characterName,line
Candace, Well... (a blaster goes off) Buford! Watch where you're shooting that thing!
Buford, Seriously! Why don't they put safeties on these blasters?
Buford," Sorry, my bad!"
Stormtrooper 8," Hey, don't worry about it! I'm planning on hitting the wall and sliding down until I catch onto a radio antenna! Oh no! Wait, that's Cloud City I'm thinking of! (he crashes through to space) Oh, crud!"
Candace, But why would he save me?
Isabella," You're either really brave or really stupid! Well, kid, looks like your luck hasn't run out yet."
Phineas, There's the Falcon and the R2 unit! (They run down the stairs. Cut to the Docking Bay as Stormtroopers blast them.) It's getting away! But I've gotta get the disc to...
Isabella, Quick! Back to my ship!
Phineas," Wait, what about Ferb? We can't leave without him."
Isabella," If we don't leave now, we'll lose the Falcon."
Phineas, But I can't leave my brother.
Isabella," (indignantly) Tick-tock, tick-tock!"
Phineas," Isabella, you've gotta take the disc back to R2. I'll go find Ferb."
Isabella," If I leave, I am not coming back!"
Phineas, Fine. Just make sure you deliver the disc to the R2 unit.
Isabella, How do you know I won't just go back to Tatooine?
Phineas, (running off) I trust you!
Isabella," Remember that ""brave or stupid"" thing? I know which one it is!"
Phineas, What is that? It looks like it was built by... (A cloaked figure drops down. Phineas knows who it could be.) Ferb?
Phineas, Cool face paint!
Phineas,Act 6
Rebel Officer 1, Oh no!
Rebel Officer 2, What?
Rebel Officer 1, The disc is gone! The one with the thing for blowing up the Death Star!
Rebel Officer 2, Are you kidding me?
Rebel Officer 1, It's supposed to be right here!
Rebel Officer 2, This is not happening! No no no! We are so dead!
Rebel Officer 1," Is it right there? Is it on the floor? Maybe it fell out of the flight deck. Okay. Okay, I know. We'll blame Jar Jar."
R2-D2, (beeps)
Rebel Officer 2," Jar Jar Bi— That's a terrible idea! He retired, like, 20 years ago!"
Rebel Officer 1," Hey, it's not like we have a lot of options here."
Rebel Officer 2," Okay, let's do this. You go get a thermal detonator, and we'll put it right back here on the..."
Rebel Officer 1, NO! How is that better than my Jar Jar idea?
Isabella," Yo, tech support. Got something for ya."
Rebel Officer 2, (takes the disc) Oh my gosh! Thank you!
Rebel Officer 1," Yes, thank you! You saved our lives! (chuckles) Whoa, that was a close one, huh? Hey, where do you think she found it?"
Rebel Officer 2," Hey, man, never look a gift tauntaun in the oral cavity."
Darthenshmirtz," Hey, wait wait wait, I can't see! (Perry fights Darthenshmirtz.) Alright, someone's getting a lightsabering now! Oh, it's, uh, just a flashlight. I guess my lightsaber's in the camping supplies. (holds flashlight under his chin) Ooh, ooh, look, I'm scary—Uch, whatever. Bye! (he flees)"
Phineas, So is there like a face painting booth around here or something? And where's Perry? Were you able to find him?
Darth Ferb," I found this: the Sith-inator. And I've modified it to create an army of Sith warriors. Join me on the Dark Side, brother."
Phineas," (laughs) Shut up, Ferb! C'mon, let's get outta here. Isabella already left. We gotta find the ship so we can get home."
Darth Ferb, The Dark Side is my home now. (gets out a lightsaber)
Phineas," Whoa, Ferb, what are you doing? (Phineas tries everything to avoid his now evil brother.) Come on, quit messin' around! Hey, this-this isn't funny. I'm not gonna fight you."
Darth Ferb," If you will not join me, then I must destroy you."
Phineas," Okay, I can see you're serious. (Darth Ferb swings his lightsaber and Phineas dodges it.) Ferb, this isn't you! We're brothers!"
Phineas," Hey, this is crazy! We-We-We would never try to hurt each other! (Darth Ferb reveals he has a double-edged lightsaber. They continue to fight.) Is that the best you got? (Darth Ferb reveals he has more lightsabers now.) Oh, we're allowing modifications, huh? Gimme a sec. (He tinkers with his lightsaber.)"
Buford," Hey, Candace, what's up?"
Candace," Um, I was just thinking, we're the good guys, right?"
Baljeet," Yes, I believe so."
Buford, That's what they told us durin' the brainwashin'.
Baljeet," Orientation, Buford!"
Buford," Potato, tomato."
Candace, And Rebels are bad. We know that.
Baljeet, Of course. The Rebels are always the bad guys.
Buford, What about Robin Hood?
Baljeet, That has not happened yet!
Candace," Well, one of the Rebels just saved my life. He could've escaped, but, instead, he came back to help me."
Buford and Baljeet, Hmmmm...
Candace, And didn't we just blow up a planet?
Baljeet," Hmm, yes, that is sort of difficult to justify...morally."
Darthenshmirtz," (maniacal laughter) You're over there and I'm over here and never the twain shall meet. So I guess you're just gonna have to give up. (Perry takes a grappling hook out of his uniform.) Oh, I-I see, you're gonna swing across like a monkey-man. (pounds on his chest) Hoo-hoo-hoo! Me swingy-swingy monkey-man! Go ahead, knock yourself out. There's no way you got enough cable to reach that. (The grappling hook latches onto Darthenshmirtz's uniform.) Oh, I see what you were trying to— Yaaah! (Both Perry and Darthenshmirtz fall and get caught on another platform.) Ow! No no no! (They crash through a wall.)"
Isabella," Well, well, well, Han Solo."
PA Announcer," All flight crews, man your stations."
Gretchen," Hey, look! It's Isabella! Isabella, you've joined the Rebellion?"
Isabella, Not by a long shot.
Gretchen," Well, you should. You're a great pilot. We need you, the odds are stacked against us. The Empire has everything, a Death Star, highly-trained troops, Darth Vader. And we're just a ragtag bunch of undertrained good-intentioned Rebels. And to be perfectly honest, Isabella, we're kids. We are actual children, and they're letting us fly fighters. That's how hopeless the situation actually is. So, you wanna help us?"
Isabella," Strangely, still no. (She leaves them.)"
Porkins, (offscreen) Worst rallying speech ever!
Gretchen," Shut up, Porkins!"
Isabella," I'll have one of those. (she gets a juice box and some peanuts. Han and Chewie sit next to her.) What happened, Solo? Garbage scow tip over and dumped you here?"
Han," What are you doing here, Isabella? Did someone run out of cupcakes?"
Isabella, Very funny. So where are you heading?
Han, As far away from here as possible. (eats some peanuts)
Isabella, Yeah. I don't have any reason to stay here either.
Han, I don't owe anything to anybody. (eats some more nuts. Chewie looks at him.)
Isabella, I'm not in this to make friends.
Han, Yeah. Obviously.
Isabella, What do you mean by that? I've got friends! I've got plenty of friends!
Han, Yeah? Where are they now?
Isabella, Well...where are yours?
Chewbacca, (growls)
Han," Put a sock in it, fuzzball!"
Chewbacca, (whimpers and growls)
Han," (sighs) Maybe you're right. Maybe I do have someplace to be. See you around, Isabella."
Isabella," (sighs) Eh, the Wookiee is right. (she leaves)"
Darthenshmirtz, Ow.
Darthenshmirtz," Ah, it's good to be back. (Perry drops in) Hey! You're too late! No stopping me now! (He drops down into the trap door and gets frozen in carbonite.) Hey, it's cold in here! Ow! I've got such an ice cream headache!"
Darth Ferb, Now you will join me! (a blast shoots him and he groans)
Candace, Step away from the Rebel!
Phineas, Don't shoot him! He's my brother!
Candace, Your brother's a Sith warrior?!
Phineas," No. I mean, yes. I mean...it's a recent development. Wait, why are you helping me? I'm a Rebel!"
Candace, I had to. I couldn't just leave you hanging.
Darthenshmirtz," Hey, heads up!"
Darthenshmirtz," Hey, watch it!"
Candace," Hold it right there, pal! Aaah! (Darth Ferb attacks her more.)"
Darthenshmirtz," Hey, you're gonna stretch out the elastic."
Phineas, Ferb! Please stop!
Candace, Now I really wish I'd bought the three-pack!
Darthenshmirtz," Oh, man. I really should have ray-shielded that."
Phineas, (groans) Ferb? (Candace and Perry help him look under the rubble.)
Ferb, (groans)
Phineas, Are you okay?
Phineas, (hugs Ferb) Ferb!
Buford," Found this perfectly good robe lying around. Has one hole, right here. Hey, look what else I just found! My hoagie!"
Baljeet, I would not eat that if I were you.
Candace, C'mon! Let's get off this battle station.
Phineas, But we don't have a ship!
Candace, I know where there's a bus pod.
Phineas," Perry, great work! Hey, don't be a stranger!"
Darthenshmirtz, You think maybe you could turn this thing over? All the blood's rushing to my head.
Phineas," Hey, it's Luke! They must've got the plans! He should hit that exhaust port no problem. I mean it's as practically as big as a womp rat! (beat) Yeah, we should probably get outta here."
Candace, Come on! The bus pod is right through here!
Candace, Wait wait wait!
Buford, No no!
Baljeet, Oh no! That was the last ship!
Buford," Yeah, we're toast."
Phineas," Well, if we had to go out, at least it was for something we believe in."
Baljeet, My only regret is that I spent so much time on the wrong side.
Buford, My only regret is that I ate that hoagie.
Phineas," I guess if I have a regret, it's that I never got reunited with my sister. She left Tatooine when I was just a baby."
Candace, Phineas?
Phineas, Candace?
Candace," (hugs her brother) Oh, I can't believe it! You got so big!"
Phineas, Candace!
Candace," I didn't even recognize you! Hey, wait a minute, why is this guy hugging us?"
Phineas," Oh, this is Ferb. He's our stepbrother."
Candace, Mom remarried? What happened to Dad?
Phineas, (laughs) Funny story actually. He—
Phineas," Wow, that was close! Thanks for coming back to get us, Isabella."
Isabella," Well, that's what friends are for."
Baljeet," Oh, but what about all those innocent baristas and bank tellers and bowling alley attendants?"
Isabella, They're fine. The Firestar Girls got them out earlier.
Everyone onboard, We're okay!
Major Hologram," Ah, Agent P, with you stopping Darthenshmirtz, and the Rebellion destroying the Death Star, this day will be long remembered. Apparently, there are still copies of the Death Star plans out there so, we still might have a teeny problem there, but, heh, we'll blow up that battle station when we come to it. Hologram out!"
Darthenshmirtz," Ha ha! So long, Perry the Platypus! Now I can live to fight in the sequel! (He goes into an escape pod laughing.) Eh. I probably should have thought this one through better. I didn't realize the escape pod would be Platypus-sized. Plus, I'm sitting on my keys."
