characterName,line
Phineas," Y'know, he really could've been bait without taking his clothes off."
Isabella," Uh, yeah."
Doof zombies," Lots of me..., etc."
Doof zombie (Agent B), (Growls)
Doofenshmirtz," Perry the Platypus, need a ride? (a rope ladder drops down from the chopper) Oh, oh, oh, wait, I should've said, ""Need a lift?"" That's what— I totally missed it."
Doofenshmirtz," It's much safer up here, huh? You might still wanna buckle up, though. It's my first time flying a helicopter."
Phineas, That'll hold for now. But we gotta move before—
Phineas," Really?! Come on, guys! Head for the stairs!"
Doof zombies," Lots of me..., etc."
Phineas, (attempts to open the stairway door) It's locked!
Isabella, Now what?!
Phineas, Any ideas?
Isabella, I got nothin'!
Phineas, Ferb?
Ferb, I'm petrified beyond all capacity for rational thought.
Phineas, Candace?
Candace, Phineas!
Isabella, Candace!
Candace, Isabella?
Vanessa, Ferb!
Ferb, (no comment)
Phineas, Candace!
Candace, Phineas!
Isabella, Candace!
Candace, Isabella?
Vanessa, Ferb!
Ferb, (no comment)
Phineas, Candace!
Candace, Phineas!
Isabella, Enough! We have to get upstairs!
Candace, No way! The whole upstairs is crawling with ph—
Doof zombies," Lots of me..., etc."
Candace, Stairwell it is! What's with the rubber?
Phineas, It insulates against the infection.
Candace, I don't even wanna know how you figured that one out.
Stacy," No! Don't walk into the kitchen, Grievance lady! Ohhh! Gosh! How could she be so oblivious?"
Phineas, Just...keep...climbing...
Candace, (panting) This is enough cardi...cardio...to last me a lifetime.
Doofenshmirtz," Man, I've had off days before, but this is a lulu, even for me. I-I never thought I could get so sick of myself. Oh, well. You know, at least with a disaster of this proportion, things can't get any worse."
Doofenshmirtz," Uh, Perry the Platypus, when you get a minute, grab the controls, would you-"
Vanessa," This is it, my dad's floor."
Candace, Thank goodness.
Doof zombies," Lots of me..., etc."
Vanessa," Whoa, this place is crawling with them."
Isabella, (pointing to the destroyed inator) There it is! That must be where the ray came from!
Candace, Ugh! If only there was a way to get rid of all those zombies.
Doof zombies, Lots of...
Vanessa, Strange and unusual.
Candace, Same old same old. Come on!
Doofenshmirtz," (coughs) Oh, I sure hope the poor slob who lives here has insurance. That would be... (He looks around to see he is ""the poor slob who lives here"".) Oh, crud. Vanessa!"
Vanessa," Dad! (runs up to him for a hug) It's you! Okay, so what did you do?"
Doofenshmirtz," Well, it was just a simple Repulse-inator, y'know to, to make Roger ugly, but then, there was some sort of power surge and this happened!"
Phineas," (tinkering with the inator) Well, that explains the electromagnetic charge that's changing everybody. But we need some kind of conductor that neutralizes it."
Isabella," Well, water neutralizes static."
Phineas, Yes! Water should change everyone back!
Vanessa," Um, isn't that a bit of a leap?"
Doofenshmirtz," No, I'm a scientist. I'm gonna go with 'im on that. I might have a water pistol lying around. I-I can go get it."
Phineas," Yeah, but we've gotta find a way to get everyone in Danville wet at once. Otherwise, the contagion could start again."
Isabella, We can wait till it rains.
Candace, Oh! We don't have time! And when does it ever rain here?
Phineas," Unfortunately, the water went out with the power. So we need to find a large supplier of water. Preferably elevated so that gravity can work in our favor."
Phineas," Yeah, I know. We just need to build a pulley system to get us over there and some sort of giant sprinkler to spray the whole city."
Vanessa, There's always lots of spare parts laying around here.
Doofenshmirtz, I like to tinker.
Phineas, Let's get to work!
Doof zombies," Lots of me..., etc."
Doofenshmirtz," Uh, fellas, I think you might wanna hurry up."
Phineas, You guys hold 'em off! And don't forget to rubber up!
Doofenshmirtz, (doing a karate yell and wearing rubber gloves on his arms and head)
Vanessa," Dad, why are you wearing that? Aren't you immune?"
Doofenshmirtz," Well, everyone else was dressing up."
Doof zombies," Lots of me..., etc."
Phineas," That's it! Everything's built! Let's go over the plan. (They take out scale models.) One: Ferb shoots the grappling hook, which attaches to the service platform of the water tower. Two: We send the vortex sprayer up the line. Three: We all ride up in the basket lift. Four: Once we reach the tower, I'll climb into the top of the tank..."
Candace, Talk faster!
Phineas," ...and open the hatch. Five: Isabella will attach the connecting claw to the open hatch, which will move the vortex sprayer into place."
Vanessa," (offscreen) Phineas, we can't hold them much longer!"
Phineas," Whoever makes it to the vortex sprayer first presses that button to activate it! (Breathes) Alright, any questions?"
Candace," Yeah, was it worth the time it took to build a scale model?"
Phineas," Totally. Anyone else? Yeah, you in the back?"
Doof zombie, Lots of me...
Vanessa," Hurry up, guys!"
Vanessa," Great shot, Ferb!"
Candace," Vanessa, behind you! (gets touched and transforms) Oh, crud. Lots of..."
Doof zombie (Candace), ...me...
Phineas, Candace!
Doof zombie (Candace), Lots of me...
Phineas, NOOOOOOOO!!!!
Isabella," Come on, guys! We gotta go!"
Phineas, Hurry!
Doofenshmirtz," Oh, man, what I wouldn't give for that single-minded focus. Hey, what's that over there?"
Doof zombie (Perry), (chatters) Lots of me...
Doofenshmirtz, No! Not Perry the Platypus!!
Vanessa, There's too many of them! Dad?! (gets touched and transforms)
Doofenshmirtz, No! Not Vanessa!!!
Doof zombie (Vanessa), Lots of me?
Doofenshmirtz," NOOOOOOOOOOOOOOOOOOOO!!!!!!! (takes off his gloves) That's it! That's it! That's it! (takes off his lab coat and shirt) I've had enough of you mes! (Doof is now in his underdrawers.) Alright, you freaks! Fresh meat! Yippee-ki-yay, you pharmacist freaks! Yippee-ki-yay!"
Phineas, Again with the clothes.
Isabella, I know. What's that all about?
Doofenshmirtz, (offscreen) This is yet another callback to something I didn't hear!
Isabella, Wow! Look at that! We may be the only ones left.
Isabella, Oh no! The line's breaking! We're not gonna make it!
Phineas," We have to! If we don't make it, Danville falls!"
Doof zombies," Lots of me..., etc."
Phineas, Is everyone all right?
Isabella, I'm good!
Phineas," And there's the vortex sprayer! C'mon, let's go!"
Doof zombies," Lots of me..., etc."
Phineas, We're not gonna make it!
Ferb, No. You and Isabella will make it. (He charges into the zombies.)
Phineas, Ferb! No!
Ferb, (grunts)
Phineas and Isabella, Ferb!
Doof zombie (Ferb), Lots of me...
Isabella, Phineas! No! Don't touch him!
Phineas, Ferb! I can't just...
Isabella, I know! But the only way to save him is to keep going! Come on!
Doof zombies," Lots of me..., etc."
Isabella, Phineas! Aaah!
Phineas," Hang in there, Isabella! We're almost there!"
Isabella," It's just...If this is the end, there's something I have to tell you!"
Phineas," Okay, shoot."
Isabella, For the longest time...
Phineas, C'mon! There it is!
Isabella," But, Phineas, Phineas... I LIKE YOU!!"
Phineas," I like you, too, Isabella!"
Isabella, No! I mean I like-you like you!
Phineas," Wow. I mean, gosh. I...I...I've always felt..."
Isabella, Ahhhhhhhhhhhhhhh!!!
Phineas, Get away from her!
Isabella, Phineas! No! Ah! No!
Phineas, (Grunting)
Doof zombie (Phineas), Lots of me...
Isabella," Oh, Phineas! (sniffles) Get it together, Fireside Girl! It's up to you to save Phineas! (climbs up the tower) It's up to you to save Danville! It's up to you... (Realizes what she is doing) to stop talking to yourself!"
Isabella, Aaah! (grunting) Got...to...Go! (She presses the button successfully but still transforms and grunts) Lots of...
Doof zombie (Isabella), ...me...
Roger, Is the ceremony over?
Doof zombies, Lots of...
Major Monogram," Carl, why are we holding our arms like this?"
Doof zombies, Lots of me...
Buford, I dunno what happened here and I'm pretty sure I don't want to.
Doof zombies, Lots of me...
Shaun, I still say this makes no sense at all.
Ed," I know, right?"
Vanessa," Oh, hey there, Candace. You okay?"
Candace," Oh, yeah, totes. Just hangin' out, rockin' the wet lo— Oh, who'm I kidding? Look at me."
Vanessa," Well, you're pretty cool under pressure."
Candace, You weren't so bad yourself.
Vanessa, Thanks. It was good hanging with you. We should do it again sometime. Preferably without the threat of a zombie apocalypse.
Doofenshmirtz, I'm not makin' any promises.
Candace," Well, see you around. (she leaves)"
Vanessa," Definitely. Come on, Dad. Let's go play a game of Kleptocracy."
Doofenshmirtz, That's my girl.
Phineas, Isabella. Are you okay?
Isabella, Yeah. Just a little foggy.
Phineas, What happened?
Isabella," I remember building the vortex sprayer, but after that, I've got no clue."
Phineas," Me neither. But whatever happened, it worked!"
Ferb, Yes. Everyone seems to be noticeably lab coat free.
Phineas, At least everyone within the walled city of Danville.
Isabella," (offscreen) Yeah, too bad about the rest of civilization."
Doof zombies," Lots of me..., etc."
Title Card, The End
Stacy," Pfft! Horror movies. Scary, but so unbelievable. (She leaves.)"
